date,symbol,price
2022-09-01,CDR.PL,81.5
2022-09-01,CSPX.UK,403.9100036621094
2022-09-01,DAXEX.DE,
2022-09-01,GOOGL,109.73999786376953
2022-09-01,TSLA,277.1600036621094
2022-09-01,V80A.DE,28.0049991607666
2022-09-02,AAPL,155.80999755859375
2022-09-02,AMZN,127.51000213623047
2022-09-02,CDR.PL,82.0
2022-09-02,CSPX.UK,413.1400146484375
2022-09-02,DAXEX.DE,
2022-09-02,GOOGL,107.8499984741211
2022-09-02,TSLA,270.2099914550781
2022-09-02,V80A.DE,28.290000915527344
2022-09-05,AAPL,
2022-09-05,AMZN,
2022-09-05,CDR.PL,81.66000366210938
2022-09-05,CSPX.UK,405.04998779296875
2022-09-05,DAXEX.DE,
2022-09-05,GOOGL,
2022-09-05,TSLA,
2022-09-05,V80A.DE,28.18000030517578
2022-09-06,AAPL,154.52999877929688
2022-09-06,AMZN,126.11000061035156
2022-09-06,CDR.PL,78.56999969482422
2022-09-06,CSPX.UK,405.1099853515625
2022-09-06,DAXEX.DE,
2022-09-06,GOOGL,106.80999755859375
2022-09-06,TSLA,274.4200134277344
2022-09-06,V80A.DE,28.09000015258789
2022-09-07,AAPL,155.9600067138672
2022-09-07,AMZN,129.47999572753906
2022-09-07,CDR.PL,77.88999938964844
2022-09-07,CSPX.UK,405.7799987792969
2022-09-07,DAXEX.DE,
2022-09-07,GOOGL,109.44999694824219
2022-09-07,TSLA,283.70001220703125
2022-09-07,V80A.DE,28.024999618530273
2022-09-08,AAPL,154.4600067138672
2022-09-08,AMZN,129.82000732421875
2022-09-08,CDR.PL,82.11000061035156
2022-09-08,CSPX.UK,412.6700134277344
2022-09-08,DAXEX.DE,
2022-09-08,GOOGL,108.37999725341797
2022-09-08,TSLA,289.260009765625
2022-09-08,V80A.DE,28.28499984741211
2022-09-09,AAPL,157.3699951171875
2022-09-09,AMZN,133.27000427246094
2022-09-09,CDR.PL,87.80000305175781
2022-09-09,CSPX.UK,418.1400146484375
2022-09-09,DAXEX.DE,
2022-09-09,GOOGL,110.6500015258789
2022-09-09,TSLA,299.67999267578125
2022-09-09,V80A.DE,28.44499969482422
2022-09-12,AAPL,163.42999267578125
2022-09-12,AMZN,136.4499969482422
2022-09-12,CDR.PL,84.63999938964844
2022-09-12,CSPX.UK,423.6600036621094
2022-09-12,DAXEX.DE,
2022-09-12,GOOGL,110.86000061035156
2022-09-12,TSLA,304.4200134277344
2022-09-12,V80A.DE,28.610000610351562
2022-09-13,AAPL,153.83999633789062
2022-09-13,AMZN,126.81999969482422
2022-09-13,CDR.PL,86.16000366210938
2022-09-13,CSPX.UK,410.3800048828125
2022-09-13,DAXEX.DE,
2022-09-13,GOOGL,104.31999969482422
2022-09-13,TSLA,292.1300048828125
2022-09-13,V80A.DE,28.235000610351562
2022-09-14,AAPL,155.30999755859375
2022-09-14,AMZN,128.5500030517578
2022-09-14,CDR.PL,90.44000244140625
2022-09-14,CSPX.UK,406.4100036621094
2022-09-14,DAXEX.DE,
2022-09-14,GOOGL,105.0
2022-09-14,TSLA,302.6099853515625
2022-09-14,V80A.DE,28.125
2022-09-15,AAPL,152.3699951171875
2022-09-15,AMZN,126.27999877929688
2022-09-15,CDR.PL,91.69999694824219
2022-09-15,CSPX.UK,403.8399963378906
2022-09-15,DAXEX.DE,
2022-09-15,GOOGL,102.91000366210938
2022-09-15,TSLA,303.75
2022-09-15,V80A.DE,27.975000381469727
2022-09-16,AAPL,150.6999969482422
2022-09-16,AMZN,123.52999877929688
2022-09-16,CDR.PL,88.7699966430664
2022-09-16,CSPX.UK,396.9800109863281
2022-09-16,DAXEX.DE,
2022-09-16,GOOGL,102.80000305175781
2022-09-16,TSLA,303.3500061035156
2022-09-16,V80A.DE,27.545000076293945
2022-09-19,AAPL,154.47999572753906
2022-09-19,AMZN,124.66000366210938
2022-09-19,CDR.PL,88.91000366210938
2022-09-19,CSPX.UK,
2022-09-19,DAXEX.DE,
2022-09-19,GOOGL,103.06999969482422
2022-09-19,TSLA,309.07000732421875
2022-09-19,V80A.DE,27.610000610351562
2022-09-20,AAPL,156.89999389648438
2022-09-20,AMZN,122.19000244140625
2022-09-20,CDR.PL,89.29000091552734
2022-09-20,CSPX.UK,397.92999267578125
2022-09-20,DAXEX.DE,
2022-09-20,GOOGL,101.13999938964844
2022-09-20,TSLA,308.7300109863281
2022-09-20,V80A.DE,27.55500030517578
2022-09-21,AAPL,153.72000122070312
2022-09-21,AMZN,118.54000091552734
2022-09-21,CDR.PL,87.91999816894531
2022-09-21,CSPX.UK,399.44000244140625
2022-09-21,DAXEX.DE,
2022-09-21,GOOGL,99.27999877929688
2022-09-21,TSLA,300.79998779296875
2022-09-21,V80A.DE,27.799999237060547
2022-09-22,AAPL,152.74000549316406
2022-09-22,AMZN,117.30999755859375
2022-09-22,CDR.PL,88.48999786376953
2022-09-22,CSPX.UK,387.5199890136719
2022-09-22,DAXEX.DE,
2022-09-22,GOOGL,100.13999938964844
2022-09-22,TSLA,288.5899963378906
2022-09-22,V80A.DE,27.31999969482422
2022-09-23,AAPL,150.42999267578125
2022-09-23,AMZN,113.77999877929688
2022-09-23,CDR.PL,90.48999786376953
2022-09-23,CSPX.UK,380.5
2022-09-23,DAXEX.DE,
2022-09-23,GOOGL,98.73999786376953
2022-09-23,TSLA,275.3299865722656
2022-09-23,V80A.DE,27.065000534057617
2022-09-26,AAPL,150.77000427246094
2022-09-26,AMZN,115.1500015258789
2022-09-26,CDR.PL,102.68000030517578
2022-09-26,CSPX.UK,378.7799987792969
2022-09-26,DAXEX.DE,
2022-09-26,GOOGL,98.16999816894531
2022-09-26,TSLA,276.010009765625
2022-09-26,V80A.DE,27.075000762939453
2022-09-27,AAPL,151.75999450683594
2022-09-27,AMZN,114.41000366210938
2022-09-27,CDR.PL,104.05999755859375
2022-09-27,CSPX.UK,378.260009765625
2022-09-27,DAXEX.DE,
2022-09-27,GOOGL,97.5
2022-09-27,TSLA,282.94000244140625
2022-09-27,V80A.DE,27.010000228881836
2022-09-28,AAPL,149.83999633789062
2022-09-28,AMZN,118.01000213623047
2022-09-28,CDR.PL,105.76000213623047
2022-09-28,CSPX.UK,379.7699890136719
2022-09-28,DAXEX.DE,
2022-09-28,GOOGL,100.05000305175781
2022-09-28,TSLA,287.80999755859375
2022-09-28,V80A.DE,27.065000534057617
2022-09-29,AAPL,142.47999572753906
2022-09-29,AMZN,114.80000305175781
2022-09-29,CDR.PL,98.62000274658203
2022-09-29,CSPX.UK,375.54998779296875
2022-09-29,DAXEX.DE,
2022-09-29,GOOGL,97.41999816894531
2022-09-29,TSLA,268.2099914550781
2022-09-29,V80A.DE,26.565000534057617
2022-09-30,AAPL,138.1999969482422
2022-09-30,AMZN,113.0
2022-09-30,CDR.PL,100.19999694824219
2022-09-30,CSPX.UK,377.7799987792969
2022-09-30,DAXEX.DE,
2022-09-30,GOOGL,95.6500015258789
2022-09-30,TSLA,265.25
2022-09-30,V80A.DE,26.670000076293945
2022-10-03,AAPL,142.4499969482422
2022-10-03,AMZN,115.87999725341797
2022-10-03,CDR.PL,105.33999633789062
2022-10-03,CSPX.UK,377.3999938964844
2022-10-03,DAXEX.DE,
2022-10-03,GOOGL,98.63999938964844
2022-10-03,TSLA,242.39999389648438
2022-10-03,V80A.DE,26.684999465942383
2022-10-04,AAPL,146.10000610351562
2022-10-04,AMZN,121.08999633789062
2022-10-04,CDR.PL,108.4000015258789
2022-10-04,CSPX.UK,389.94000244140625
2022-10-04,DAXEX.DE,
2022-10-04,GOOGL,101.63999938964844
2022-10-04,TSLA,249.44000244140625
2022-10-04,V80A.DE,27.155000686645508
2022-10-05,AAPL,146.39999389648438
2022-10-05,AMZN,120.94999694824219
2022-10-05,CDR.PL,110.26000213623047
2022-10-05,CSPX.UK,385.4700012207031
2022-10-05,DAXEX.DE,
2022-10-05,GOOGL,101.43000030517578
2022-10-05,TSLA,240.80999755859375
2022-10-05,V80A.DE,27.06999969482422
2022-10-06,AAPL,145.42999267578125
2022-10-06,AMZN,120.30000305175781
2022-10-06,CDR.PL,111.54000091552734
2022-10-06,CSPX.UK,388.5400085449219
2022-10-06,DAXEX.DE,
2022-10-06,GOOGL,101.41999816894531
2022-10-06,TSLA,238.1300048828125
2022-10-06,V80A.DE,27.200000762939453
2022-10-07,AAPL,140.08999633789062
2022-10-07,AMZN,114.55999755859375
2022-10-07,CDR.PL,116.22000122070312
2022-10-07,CSPX.UK,377.95001220703125
2022-10-07,DAXEX.DE,
2022-10-07,GOOGL,98.68000030517578
2022-10-07,TSLA,223.07000732421875
2022-10-07,V80A.DE,26.780000686645508
2022-10-10,AAPL,140.4199981689453
2022-10-10,AMZN,113.66999816894531
2022-10-10,CDR.PL,114.68000030517578
2022-10-10,CSPX.UK,372.82000732421875
2022-10-10,DAXEX.DE,
2022-10-10,GOOGL,97.86000061035156
2022-10-10,TSLA,222.9600067138672
2022-10-10,V80A.DE,26.670000076293945
2022-10-11,AAPL,138.97999572753906
2022-10-11,AMZN,112.20999908447266
2022-10-11,CDR.PL,120.80000305175781
2022-10-11,CSPX.UK,372.17999267578125
2022-10-11,DAXEX.DE,
2022-10-11,GOOGL,97.18000030517578
2022-10-11,TSLA,216.5
2022-10-11,V80A.DE,26.459999084472656
2022-10-12,AAPL,138.33999633789062
2022-10-12,AMZN,112.9000015258789
2022-10-12,CDR.PL,114.80000305175781
2022-10-12,CSPX.UK,370.67999267578125
2022-10-12,DAXEX.DE,
2022-10-12,GOOGL,97.55999755859375
2022-10-12,TSLA,217.24000549316406
2022-10-12,V80A.DE,26.454999923706055
2022-10-13,AAPL,142.99000549316406
2022-10-13,AMZN,112.52999877929688
2022-10-13,CDR.PL,112.05999755859375
2022-10-13,CSPX.UK,372.989990234375
2022-10-13,DAXEX.DE,
2022-10-13,GOOGL,99.05999755859375
2022-10-13,TSLA,221.72000122070312
2022-10-13,V80A.DE,26.40999984741211
2022-10-14,AAPL,138.3800048828125
2022-10-14,AMZN,106.9000015258789
2022-10-14,CDR.PL,113.76000213623047
2022-10-14,CSPX.UK,373.4200134277344
2022-10-14,DAXEX.DE,
2022-10-14,GOOGL,96.55999755859375
2022-10-14,TSLA,204.99000549316406
2022-10-14,V80A.DE,26.440000534057617
2022-10-17,AAPL,142.41000366210938
2022-10-17,AMZN,113.79000091552734
2022-10-17,CDR.PL,117.95999908447266
2022-10-17,CSPX.UK,378.8900146484375
2022-10-17,DAXEX.DE,
2022-10-17,GOOGL,99.97000122070312
2022-10-17,TSLA,219.35000610351562
2022-10-17,V80A.DE,26.614999771118164
2022-10-18,AAPL,143.75
2022-10-18,AMZN,116.36000061035156
2022-10-18,CDR.PL,121.22000122070312
2022-10-18,CSPX.UK,381.3800048828125
2022-10-18,DAXEX.DE,
2022-10-18,GOOGL,100.7699966430664
2022-10-18,TSLA,220.19000244140625
2022-10-18,V80A.DE,26.739999771118164
2022-10-19,AAPL,143.86000061035156
2022-10-19,AMZN,115.06999969482422
2022-10-19,CDR.PL,118.72000122070312
2022-10-19,CSPX.UK,381.94000244140625
2022-10-19,DAXEX.DE,
2022-10-19,GOOGL,99.62999725341797
2022-10-19,TSLA,222.0399932861328
2022-10-19,V80A.DE,26.78499984741211
2022-10-20,AAPL,143.38999938964844
2022-10-20,AMZN,115.25
2022-10-20,CDR.PL,118.91999816894531
2022-10-20,CSPX.UK,383.489990234375
2022-10-20,DAXEX.DE,
2022-10-20,GOOGL,99.97000122070312
2022-10-20,TSLA,207.27999877929688
2022-10-20,V80A.DE,26.795000076293945
2022-10-21,AAPL,147.27000427246094
2022-10-21,AMZN,119.31999969482422
2022-10-21,CDR.PL,118.5999984741211
2022-10-21,CSPX.UK,381.2699890136719
2022-10-21,DAXEX.DE,
2022-10-21,GOOGL,101.12999725341797
2022-10-21,TSLA,214.44000244140625
2022-10-21,V80A.DE,26.639999389648438
2022-10-24,AAPL,149.4499969482422
2022-10-24,AMZN,119.81999969482422
2022-10-24,CDR.PL,121.0
2022-10-24,CSPX.UK,389.489990234375
2022-10-24,DAXEX.DE,
2022-10-24,GOOGL,102.5199966430664
2022-10-24,TSLA,211.25
2022-10-24,V80A.DE,26.729999542236328
2022-10-25,AAPL,152.33999633789062
2022-10-25,AMZN,120.5999984741211
2022-10-25,CDR.PL,118.26000213623047
2022-10-25,CSPX.UK,396.69000244140625
2022-10-25,DAXEX.DE,
2022-10-25,GOOGL,104.4800033569336
2022-10-25,TSLA,222.4199981689453
2022-10-25,V80A.DE,27.024999618530273
2022-10-26,AAPL,149.35000610351562
2022-10-26,AMZN,115.66000366210938
2022-10-26,CDR.PL,122.45999908447266
2022-10-26,CSPX.UK,400.489990234375
2022-10-26,DAXEX.DE,
2022-10-26,GOOGL,94.93000030517578
2022-10-26,TSLA,224.63999938964844
2022-10-26,V80A.DE,27.139999389648438
2022-10-27,AAPL,144.8000030517578
2022-10-27,AMZN,110.95999908447266
2022-10-27,CDR.PL,120.0999984741211
2022-10-27,CSPX.UK,395.6400146484375
2022-10-27,DAXEX.DE,
2022-10-27,GOOGL,92.22000122070312
2022-10-27,TSLA,225.08999633789062
2022-10-27,V80A.DE,27.110000610351562
2022-10-28,AAPL,155.74000549316406
2022-10-28,AMZN,103.41000366210938
2022-10-28,CDR.PL,124.0
2022-10-28,CSPX.UK,398.489990234375
2022-10-28,DAXEX.DE,
2022-10-28,GOOGL,96.29000091552734
2022-10-28,TSLA,228.52000427246094
2022-10-28,V80A.DE,27.34000015258789
2022-10-31,AAPL,153.33999633789062
2022-10-31,AMZN,102.44000244140625
2022-10-31,CDR.PL,127.0999984741211
2022-10-31,CSPX.UK,399.6099853515625
2022-10-31,DAXEX.DE,
2022-10-31,GOOGL,94.51000213623047
2022-10-31,TSLA,227.5399932861328
2022-10-31,V80A.DE,27.3799991607666
2022-11-01,AAPL,150.64999389648438
2022-11-01,AMZN,96.79000091552734
2022-11-01,CDR.PL,
2022-11-01,CSPX.UK,397.82000732421875
2022-11-01,DAXEX.DE,
2022-11-01,GOOGL,90.47000122070312
2022-11-01,TSLA,227.82000732421875
2022-11-01,V80A.DE,27.405000686645508
2022-11-02,AAPL,145.02999877929688
2022-11-02,AMZN,92.12000274658203
2022-11-02,CDR.PL,136.22000122070312
2022-11-02,CSPX.UK,394.94000244140625
2022-11-02,DAXEX.DE,
2022-11-02,GOOGL,86.97000122070312
2022-11-02,TSLA,214.97999572753906
2022-11-02,V80A.DE,27.344999313354492
2022-11-03,AAPL,138.8800048828125
2022-11-03,AMZN,89.30000305175781
2022-11-03,CDR.PL,134.24000549316406
2022-11-03,CSPX.UK,385.7300109863281
2022-11-03,DAXEX.DE,
2022-11-03,GOOGL,83.43000030517578
2022-11-03,TSLA,215.30999755859375
2022-11-03,V80A.DE,27.1200008392334
2022-11-04,AAPL,138.3800048828125
2022-11-04,AMZN,90.9800033569336
2022-11-04,CDR.PL,139.17999267578125
2022-11-04,CSPX.UK,385.489990234375
2022-11-04,DAXEX.DE,
2022-11-04,GOOGL,86.58000183105469
2022-11-04,TSLA,207.47000122070312
2022-11-04,V80A.DE,26.985000610351562
2022-11-07,AAPL,138.9199981689453
2022-11-07,AMZN,90.52999877929688
2022-11-07,CDR.PL,136.27999877929688
2022-11-07,CSPX.UK,390.92999267578125
2022-11-07,DAXEX.DE,
2022-11-07,GOOGL,88.48999786376953
2022-11-07,TSLA,197.0800018310547
2022-11-07,V80A.DE,27.06999969482422
2022-11-08,AAPL,139.5
2022-11-08,AMZN,89.9800033569336
2022-11-08,CDR.PL,136.0800018310547
2022-11-08,CSPX.UK,397.8900146484375
2022-11-08,DAXEX.DE,
2022-11-08,GOOGL,88.9000015258789
2022-11-08,TSLA,191.3000030517578
2022-11-08,V80A.DE,27.270000457763672
2022-11-09,AAPL,134.8699951171875
2022-11-09,AMZN,86.13999938964844
2022-11-09,CDR.PL,136.32000732421875
2022-11-09,CSPX.UK,392.1000061035156
2022-11-09,DAXEX.DE,
2022-11-09,GOOGL,87.31999969482422
2022-11-09,TSLA,177.58999633789062
2022-11-09,V80A.DE,27.075000762939453
2022-11-10,AAPL,146.8699951171875
2022-11-10,AMZN,96.62999725341797
2022-11-10,CDR.PL,140.8000030517578
2022-11-10,CSPX.UK,404.7699890136719
2022-11-10,DAXEX.DE,
2022-11-10,GOOGL,93.94000244140625
2022-11-10,TSLA,190.72000122070312
2022-11-10,V80A.DE,27.56999969482422
2022-11-11,AAPL,149.6999969482422
2022-11-11,AMZN,100.79000091552734
2022-11-11,CDR.PL,
2022-11-11,CSPX.UK,408.1499938964844
2022-11-11,DAXEX.DE,
2022-11-11,GOOGL,96.41000366210938
2022-11-11,TSLA,195.97000122070312
2022-11-11,V80A.DE,27.579999923706055
2022-11-14,AAPL,148.27999877929688
2022-11-14,AMZN,98.48999786376953
2022-11-14,CDR.PL,145.55999755859375
2022-11-14,CSPX.UK,411.7799987792969
2022-11-14,DAXEX.DE,
2022-11-14,GOOGL,95.69999694824219
2022-11-14,TSLA,190.9499969482422
2022-11-14,V80A.DE,27.604999542236328
2022-11-15,AAPL,150.0399932861328
2022-11-15,AMZN,98.94000244140625
2022-11-15,CDR.PL,147.5
2022-11-15,CSPX.UK,415.29998779296875
2022-11-15,DAXEX.DE,
2022-11-15,GOOGL,98.44000244140625
2022-11-15,TSLA,194.4199981689453
2022-11-15,V80A.DE,27.780000686645508
2022-11-16,AAPL,148.7899932861328
2022-11-16,AMZN,97.12000274658203
2022-11-16,CDR.PL,145.17999267578125
2022-11-16,CSPX.UK,409.9800109863281
2022-11-16,DAXEX.DE,
2022-11-16,GOOGL,98.8499984741211
2022-11-16,TSLA,186.9199981689453
2022-11-16,V80A.DE,27.485000610351562
2022-11-17,AAPL,150.72000122070312
2022-11-17,AMZN,94.8499984741211
2022-11-17,CDR.PL,146.83999633789062
2022-11-17,CSPX.UK,405.0400085449219
2022-11-17,DAXEX.DE,
2022-11-17,GOOGL,98.36000061035156
2022-11-17,TSLA,183.1699981689453
2022-11-17,V80A.DE,27.3700008392334
2022-11-18,AAPL,151.2899932861328
2022-11-18,AMZN,94.13999938964844
2022-11-18,CDR.PL,145.0
2022-11-18,CSPX.UK,409.1499938964844
2022-11-18,DAXEX.DE,
2022-11-18,GOOGL,97.43000030517578
2022-11-18,TSLA,180.19000244140625
2022-11-18,V80A.DE,27.514999389648438
2022-11-21,AAPL,148.00999450683594
2022-11-21,AMZN,92.45999908447266
2022-11-21,CDR.PL,139.27999877929688
2022-11-21,CSPX.UK,407.05999755859375
2022-11-21,DAXEX.DE,
2022-11-21,GOOGL,95.5999984741211
2022-11-21,TSLA,167.8699951171875
2022-11-21,V80A.DE,27.6299991607666
2022-11-22,AAPL,150.17999267578125
2022-11-22,AMZN,93.19999694824219
2022-11-22,CDR.PL,137.94000244140625
2022-11-22,CSPX.UK,410.8399963378906
2022-11-22,DAXEX.DE,
2022-11-22,GOOGL,97.05000305175781
2022-11-22,TSLA,169.91000366210938
2022-11-22,V80A.DE,27.729999542236328
2022-11-23,AAPL,151.07000732421875
2022-11-23,AMZN,94.12999725341797
2022-11-23,CDR.PL,138.60000610351562
2022-11-23,CSPX.UK,415.7799987792969
2022-11-23,DAXEX.DE,
2022-11-23,GOOGL,98.45999908447266
2022-11-23,TSLA,183.1999969482422
2022-11-23,V80A.DE,27.829999923706055
2022-11-24,AAPL,
2022-11-24,AMZN,
2022-11-24,CDR.PL,141.3800048828125
2022-11-24,CSPX.UK,417.3399963378906
2022-11-24,DAXEX.DE,
2022-11-24,GOOGL,
2022-11-24,TSLA,
2022-11-24,V80A.DE,27.940000534057617
2022-11-25,AAPL,148.11000061035156
2022-11-25,AMZN,93.41000366210938
2022-11-25,CDR.PL,140.0
2022-11-25,CSPX.UK,416.1099853515625
2022-11-25,DAXEX.DE,
2022-11-25,GOOGL,97.45999908447266
2022-11-25,TSLA,182.86000061035156
2022-11-25,V80A.DE,27.84000015258789
2022-11-28,AAPL,144.22000122070312
2022-11-28,AMZN,93.94999694824219
2022-11-28,CDR.PL,138.52000427246094
2022-11-28,CSPX.UK,412.1499938964844
2022-11-28,DAXEX.DE,
2022-11-28,GOOGL,96.05000305175781
2022-11-28,TSLA,182.9199981689453
2022-11-28,V80A.DE,27.700000762939453
2022-11-29,AAPL,141.1699981689453
2022-11-29,AMZN,92.41999816894531
2022-11-29,CDR.PL,131.47999572753906
2022-11-29,CSPX.UK,407.7099914550781
2022-11-29,DAXEX.DE,
2022-11-29,GOOGL,95.19000244140625
2022-11-29,TSLA,180.8300018310547
2022-11-29,V80A.DE,27.614999771118164
2022-11-30,AAPL,148.02999877929688
2022-11-30,AMZN,96.54000091552734
2022-11-30,CDR.PL,130.97999572753906
2022-11-30,CSPX.UK,408.9100036621094
2022-11-30,DAXEX.DE,
2022-11-30,GOOGL,100.98999786376953
2022-11-30,TSLA,194.6999969482422
2022-11-30,V80A.DE,27.760000228881836
2022-12-01,AAPL,148.30999755859375
2022-12-01,AMZN,95.5
2022-12-01,CDR.PL,123.58000183105469
2022-12-01,CSPX.UK,421.04998779296875
2022-12-01,DAXEX.DE,
2022-12-01,GOOGL,100.98999786376953
2022-12-01,TSLA,194.6999969482422
2022-12-01,V80A.DE,27.954999923706055
2022-12-02,AAPL,147.80999755859375
2022-12-02,AMZN,94.12999725341797
2022-12-02,CDR.PL,127.31999969482422
2022-12-02,CSPX.UK,418.8599853515625
2022-12-02,DAXEX.DE,
2022-12-02,GOOGL,100.44000244140625
2022-12-02,TSLA,194.86000061035156
2022-12-02,V80A.DE,27.93000030517578
2022-12-05,AAPL,146.6300048828125
2022-12-05,AMZN,91.01000213623047
2022-12-05,CDR.PL,127.80000305175781
2022-12-05,CSPX.UK,415.6000061035156
2022-12-05,DAXEX.DE,
2022-12-05,GOOGL,99.4800033569336
2022-12-05,TSLA,182.4499969482422
2022-12-05,V80A.DE,27.770000457763672
2022-12-06,AAPL,142.91000366210938
2022-12-06,AMZN,88.25
2022-12-06,CDR.PL,130.75999450683594
2022-12-06,CSPX.UK,409.1400146484375
2022-12-06,DAXEX.DE,
2022-12-06,GOOGL,96.9800033569336
2022-12-06,TSLA,179.82000732421875
2022-12-06,V80A.DE,27.450000762939453
2022-12-07,AAPL,140.94000244140625
2022-12-07,AMZN,88.45999908447266
2022-12-07,CDR.PL,128.5
2022-12-07,CSPX.UK,405.989990234375
2022-12-07,DAXEX.DE,
2022-12-07,GOOGL,94.94000244140625
2022-12-07,TSLA,174.0399932861328
2022-12-07,V80A.DE,27.420000076293945
2022-12-08,AAPL,142.64999389648438
2022-12-08,AMZN,90.3499984741211
2022-12-08,CDR.PL,126.4800033569336
2022-12-08,CSPX.UK,409.1499938964844
2022-12-08,DAXEX.DE,
2022-12-08,GOOGL,93.70999908447266
2022-12-08,TSLA,173.44000244140625
2022-12-08,V80A.DE,27.43000030517578
2022-12-09,AAPL,142.16000366210938
2022-12-09,AMZN,89.08999633789062
2022-12-09,CDR.PL,131.3800048828125
2022-12-09,CSPX.UK,410.510009765625
2022-12-09,DAXEX.DE,
2022-12-09,GOOGL,92.83000183105469
2022-12-09,TSLA,179.0500030517578
2022-12-09,V80A.DE,27.559999465942383
2022-12-12,AAPL,144.49000549316406
2022-12-12,AMZN,90.55000305175781
2022-12-12,CDR.PL,134.52000427246094
2022-12-12,CSPX.UK,408.4200134277344
2022-12-12,DAXEX.DE,
2022-12-12,GOOGL,93.30999755859375
2022-12-12,TSLA,167.82000732421875
2022-12-12,V80A.DE,27.469999313354492
2022-12-13,AAPL,145.47000122070312
2022-12-13,AMZN,92.48999786376953
2022-12-13,CDR.PL,137.02000427246094
2022-12-13,CSPX.UK,419.45001220703125
2022-12-13,DAXEX.DE,
2022-12-13,GOOGL,95.62999725341797
2022-12-13,TSLA,160.9499969482422
2022-12-13,V80A.DE,27.704999923706055
2022-12-14,AAPL,143.2100067138672
2022-12-14,AMZN,91.58000183105469
2022-12-14,CDR.PL,142.60000610351562
2022-12-14,CSPX.UK,418.4800109863281
2022-12-14,DAXEX.DE,
2022-12-14,GOOGL,95.06999969482422
2022-12-14,TSLA,156.8000030517578
2022-12-14,V80A.DE,27.684999465942383
2022-12-15,AAPL,136.5
2022-12-15,AMZN,88.44999694824219
2022-12-15,CDR.PL,129.89999389648438
2022-12-15,CSPX.UK,403.19000244140625
2022-12-15,DAXEX.DE,
2022-12-15,GOOGL,90.86000061035156
2022-12-15,TSLA,157.6699981689453
2022-12-15,V80A.DE,26.940000534057617
2022-12-16,AAPL,134.50999450683594
2022-12-16,AMZN,87.86000061035156
2022-12-16,CDR.PL,132.63999938964844
2022-12-16,CSPX.UK,397.6700134277344
2022-12-16,DAXEX.DE,
2022-12-16,GOOGL,90.26000213623047
2022-12-16,TSLA,150.22999572753906
2022-12-16,V80A.DE,26.78499984741211
2022-12-19,AAPL,132.3699951171875
2022-12-19,AMZN,84.91999816894531
2022-12-19,CDR.PL,128.74000549316406
2022-12-19,CSPX.UK,395.5199890136719
2022-12-19,DAXEX.DE,
2022-12-19,GOOGL,88.44000244140625
2022-12-19,TSLA,149.8699951171875
2022-12-19,V80A.DE,26.725000381469727
2022-12-20,AAPL,132.3000030517578
2022-12-20,AMZN,85.19000244140625
2022-12-20,CDR.PL,128.0
2022-12-20,CSPX.UK,394.3699951171875
2022-12-20,DAXEX.DE,
2022-12-20,GOOGL,89.0199966430664
2022-12-20,TSLA,137.8000030517578
2022-12-20,V80A.DE,26.56999969482422
2022-12-21,AAPL,135.4499969482422
2022-12-21,AMZN,86.7699966430664
2022-12-21,CDR.PL,130.10000610351562
2022-12-21,CSPX.UK,401.75
2022-12-21,DAXEX.DE,
2022-12-21,GOOGL,89.58000183105469
2022-12-21,TSLA,137.57000732421875
2022-12-21,V80A.DE,26.920000076293945
2022-12-22,AAPL,132.22999572753906
2022-12-22,AMZN,83.79000091552734
2022-12-22,CDR.PL,127.0999984741211
2022-12-22,CSPX.UK,393.94000244140625
2022-12-22,DAXEX.DE,
2022-12-22,GOOGL,87.76000213623047
2022-12-22,TSLA,125.3499984741211
2022-12-22,V80A.DE,26.614999771118164
2022-12-23,AAPL,131.86000061035156
2022-12-23,AMZN,85.25
2022-12-23,CDR.PL,129.3000030517578
2022-12-23,CSPX.UK,396.5199890136719
2022-12-23,DAXEX.DE,
2022-12-23,GOOGL,89.2300033569336
2022-12-23,TSLA,123.1500015258789
2022-12-23,V80A.DE,26.610000610351562
2022-12-27,AAPL,130.02999877929688
2022-12-27,AMZN,83.04000091552734
2022-12-27,CDR.PL,127.04000091552734
2022-12-27,CSPX.UK,
2022-12-27,DAXEX.DE,
2022-12-27,GOOGL,87.38999938964844
2022-12-27,TSLA,109.0999984741211
2022-12-27,V80A.DE,26.69499969482422
2022-12-28,AAPL,126.04000091552734
2022-12-28,AMZN,81.81999969482422
2022-12-28,CDR.PL,125.68000030517578
2022-12-28,CSPX.UK,393.7099914550781
2022-12-28,DAXEX.DE,
2022-12-28,GOOGL,86.0199966430664
2022-12-28,TSLA,112.70999908447266
2022-12-28,V80A.DE,26.565000534057617
2022-12-29,AAPL,129.61000061035156
2022-12-29,AMZN,84.18000030517578
2022-12-29,CDR.PL,128.86000061035156
2022-12-29,CSPX.UK,398.30999755859375
2022-12-29,DAXEX.DE,
2022-12-29,GOOGL,88.44999694824219
2022-12-29,TSLA,121.81999969482422
2022-12-29,V80A.DE,26.649999618530273
2022-12-30,AAPL,129.92999267578125
2022-12-30,AMZN,84.0
2022-12-30,CDR.PL,129.63999938964844
2022-12-30,CSPX.UK,396.0899963378906
2022-12-30,DAXEX.DE,
2022-12-30,GOOGL,88.2300033569336
2022-12-30,TSLA,123.18000030517578
2022-12-30,V80A.DE,26.565000534057617
